id	filename	md5	size	state
e5fc4b9a-390d-4617-acb9-454d156af1a6	85c33017-be81-4bcb-b452-d297c2016992.FPKM-UQ.txt.gz	bfb52963251e972cb7fd37ddc245b8d4	532734	live
e600900f-8901-4e59-b5b7-0f06baa324d7	23f8f5e2-25b8-4b43-b939-66e7e3f55977.FPKM-UQ.txt.gz	547f8f2df982e85b0ac097894f8834c1	521458	live
e610d05d-8e11-4a82-bc2b-8114be48db66	27035d6f-4b2d-48ef-ae2b-b3cf52d67903.htseq.counts.gz	ea75969f16211aa7c5795ce104cb61fb	256211	live
e635ad7e-9b6e-4ebc-bbd6-a370cbf3d148	d6bbcaba-61a7-4360-bc15-1426f8eafa82.FPKM.txt.gz	8bb5029e71199a288152b8ae4c217ed6	517017	live
e65eec8e-125c-4efa-b760-8f945444a91e	5fb64539-aa50-41c0-9b2c-092455ea02cb.FPKM.txt.gz	9bc708a7e1ebf0d0ce3803b2d1a67b66	535540	live
e65f022b-567e-470e-8705-c6398276fe25	0f5282f4-e702-41f2-b93f-a1966203879f.htseq.counts.gz	2899c1670cc13e73ef46624363e1daca	254924	live
e6642995-8a51-41c5-bd10-7d389c370e15	b4219e05-aeeb-430d-9310-e6f1541e5ef1.FPKM.txt.gz	fb28f178bc894c59a2baf00ac6208a68	520382	live
e66b31fe-678d-43fb-8970-9c0c3d0ce4d8	27035d6f-4b2d-48ef-ae2b-b3cf52d67903.FPKM.txt.gz	57fbb6115899a0a3520101382d421e1f	528345	live
e683ceb5-c122-48da-a595-82f9f2bf2a71	15b1a310-59b4-41e8-bbc3-19131f12ee09.FPKM.txt.gz	531cdeef6b28bd9cc2ca7e94f1b89746	539451	live
e68a7c5a-137c-4001-988c-6860eb622b12	c4489317-3e8a-4159-b32b-4cfde723359a.FPKM-UQ.txt.gz	186733015b332c53cd5c14717ca21000	514069	live
e6aadbf3-ca06-490f-b56d-cd8812de9cfe	e1f960fc-6efa-4492-9f44-8e645ec8bfc2.htseq.counts.gz	0473e00d428394f6a714c5c15f91db87	257155	live
e6be47d6-1c2a-4f4e-98fb-b6ad6a1b05a5	9f29fd2f-3231-419c-b7d5-dba6457e523d.htseq.counts.gz	422bb89443b21b6d77f679c4a2bcc2b6	255269	live
e6ce9ed6-881e-439e-a80f-475c45f75163	c8c58445-3c7f-4c98-85b0-6a707c3d8473.FPKM.txt.gz	9d6f10f79905499517da24697221a8dc	500036	live
e6d55cfa-4773-4130-9d1d-6959c7412a05	b9e7b7b5-54e8-4459-8a21-ea3472b013d7.htseq.counts.gz	df74f25611078998acdeecf0f7cea406	251744	live
e6e059de-beca-4e4b-9b1a-b2e4c54a4309	9350b57b-9f7b-43c6-a42b-9ddae857af0a.FPKM.txt.gz	12ac9afcec0b9784bab9e53919c25ce4	518856	live
e7195ebf-4fb0-4126-8b29-9d028ea6aaef	592f19d7-8afb-4db6-9409-24ded8862985.htseq.counts.gz	b6c08acab1a78fd003591cd7b736707f	252563	live
e72ac810-c468-4e78-a10b-3e402996bb25	afe5f01a-b3c1-4d24-94cf-27ec0894e308.htseq.counts.gz	964f16c03ce2c561029aa861fc9c3b80	262652	live
e72f7621-9fa6-46cd-a8af-2671674c914c	7f2c3de9-a1b9-413a-821c-02dbcad4ea0b.htseq.counts.gz	1933e3dd51ebc3b3cf675f7a3c2f2dcb	255773	live
e7327436-c376-470a-9ac8-3ec14d55aad1	0f5282f4-e702-41f2-b93f-a1966203879f.FPKM-UQ.txt.gz	69082318a898b1de890ed37c63897bf2	515424	live
e7417a54-c3ac-4bb7-af55-8bda749c3533	46ee3218-2a1f-4d44-8706-d44d7e4b980d.FPKM.txt.gz	621b27df041a6212e8d950c08fdcf45d	510538	live
e7433fed-a06f-40d1-b967-6874c45b791e	e7132b1c-b839-46ac-80ab-989ceeb3c157.FPKM.txt.gz	3e86bc5bb727b36e1eb77a863d73a2a7	534002	live
e752b4d0-496a-41aa-adcb-0f3a7ba2e0bf	05c907d7-e28f-4f9d-9df3-64ee7b3a8c8e.FPKM.txt.gz	69a20e78a7436222a013f55a57e7e529	515687	live
e76bea21-6886-4a4e-837d-1d68171b0595	59325a83-799e-4f38-aa82-a26b34e7e563.FPKM.txt.gz	5a9a7d8c307dd022ae9ea881658f90bb	495243	live
e77d1732-cf5c-4bb0-a66c-c81ff6754f30	0786b089-8ed6-452e-b160-145e495f6862.htseq.counts.gz	61c337dfccce10e258169e4b484de36c	253244	live
e783e871-98d4-4b7f-b9af-aba25af1d21d	21feac5d-641f-4802-a910-51b73431de3c.FPKM.txt.gz	7b75b09c519fe29b7c0a9b01cd34f6ce	532886	live
e791ffdc-8b01-4727-bae6-a21c787b2ebd	fe86fbf3-07cb-4d29-bc2b-58c5fbcd275c.FPKM.txt.gz	d00188fc5dcc92a212d4fa4045b03251	517169	live
e7a77848-0df8-4260-b7e9-df8587e9f9b7	6f2d3476-cfb8-4e9e-abd0-266cc679d0df.FPKM.txt.gz	73c19a1ba746293c2fb9bb1d95613de8	493614	live
e7aa391b-49bb-49d6-ab3a-4dc0d523bde6	c3351663-44fc-40a7-b557-850a084648d9.FPKM-UQ.txt.gz	46c63ea2103d71c12476742df48c0c74	542830	live
e7adda6a-5594-45b2-aacf-fe727a67dede	6d29821a-4682-4942-aa03-b3260d2788e8.FPKM-UQ.txt.gz	ae5f3d45f4a3f75a226a7d95043288b9	529791	live
e7d81e78-c110-49e3-820b-a07a73b0cfef	8dfe19ae-aec1-4de5-9b94-1a48c05c11c5.FPKM.txt.gz	1eb5d42ed1448707faf98090213bed95	536462	live
e7e49548-d2d1-4e43-a019-038ce4342460	100b82ea-7970-43e2-acc5-edd72dffeb5a.FPKM-UQ.txt.gz	b33dbeddb37defe5596522c32108fd41	529633	live
e7e698aa-f2ee-4ef0-9f25-3a30a20f1d75	9838a921-f1fc-434a-abe3-d396e32c32b5.htseq.counts.gz	1a7d65ace1aebf35762f6acbff51f254	250245	live
e7f727cb-f02e-4b89-b248-24f0d18612f2	86b85802-2fb0-4628-a79f-04bdb80b7461.FPKM.txt.gz	9bbdb2fb63930ffe33083ded8f75ae00	536682	live
e8016e2b-8523-4faf-a967-d66cb09e3697	f5d3e683-9177-45fc-93e3-357bf7366ac4.htseq.counts.gz	e2cb7cde00d8634fae748d082254158f	252976	live
e8326abd-c90b-4c91-b9fd-66670890a8c0	f488d4bd-07b5-4a18-b6e8-982c6303f4a9.FPKM-UQ.txt.gz	3e79084b43475aec776890339f498f7c	540409	live
e8342825-161b-434a-8c0d-dde58da71b6a	7d7f57fe-a717-4d26-a74b-d050700c57cb.FPKM.txt.gz	c30b562b034e3b3e8cf03ee01c1a6516	512391	live
e84966d8-0cdc-4ad9-96ba-c20abe72ce8b	7bc55a1b-4962-4882-80f9-db2f0a808bd9.FPKM-UQ.txt.gz	25c8ade33c3f6d4d078aa091bed6c9a0	529332	live
e854b99f-17bc-4e9d-8b36-fbc3ff35c46c	f966cb98-e661-453d-b1ae-aacf5876520a.FPKM.txt.gz	114921710e26f8087c1b99acd214aa23	510343	live
e86ce301-c07b-4687-a4e9-49f3f68c3e10	ecfae4ac-1c9e-403b-8ff2-cff2609a1329.FPKM.txt.gz	9ce7eb34d9fefadee8784ed37356d95e	528100	live
e888b19a-05de-451b-8ec0-143daf4e8642	968ba83a-fbf6-45ca-b8a9-6543b30be443.htseq.counts.gz	d6802c5e36c8f60eb0df5c93c23d43f6	257360	live
e8a23b69-4da4-48e8-ace5-4f750faafef2	db106f15-9af2-4808-ab7b-d1ebb66a2954.FPKM.txt.gz	2a73ca57741b589277ca72eadecfc5ec	536244	live
e8a5c20f-9dca-4da1-81c4-744d866e54fa	14def78d-b065-4d11-9c28-9970f9e065df.FPKM-UQ.txt.gz	a86bf4cb866e41292ec20c3bb6c792e7	500216	live
e8b8748c-1d04-459f-b946-5f9cab9e07d1	525c4246-ccda-417d-9cde-ee06297094f2.htseq.counts.gz	1178197462a6ab73e7025655df20ace9	249551	live
e8eb7c08-1ee3-400c-b6d6-3ac8bff40c16	aaec9256-9b45-4208-8eed-29e590c34c09.FPKM.txt.gz	0cd56d53b519f99483399a403de66472	522525	live
e8fa892a-ce57-4314-90e7-0623bbe577e3	21feac5d-641f-4802-a910-51b73431de3c.htseq.counts.gz	a5c4e91bc2d6c0555225ac2a441e73be	256157	live
e910a3ab-cd54-4acf-b5aa-427b6810457d	be5ceb98-a493-4cad-8bab-281342dea3d0.FPKM-UQ.txt.gz	1dfa25b5884d2ef4a3363bbb9cebb4d6	534792	live
e91620ce-7086-4b4b-be93-21b34da430d4	8d38b4b8-6074-469a-9af0-8200f4ee8bb5.FPKM.txt.gz	a30c2bb9df9109dca80ddd453cae76a6	535165	live
e91c1fe1-928b-4597-b409-d30d404eb714	97be5457-526d-42ee-ace4-d900b8c6fd5f.FPKM.txt.gz	538fbc2d98b3f98ca2ed5f30f4e66192	519557	live
e92dc51a-ea57-44e7-a335-5b26480a9691	4ce949d4-55e1-4e4b-a6d3-d2910ae3b448.htseq.counts.gz	83e402891680983c02ebae98bb00c428	254303	live
e93ac1fc-dbda-40c9-b8e1-372356962237	463f2d23-8b4d-45f5-9600-06c2920498ca.htseq.counts.gz	01e5b93b051af14027046ac205e018f7	252708	live
e9522de5-8c32-45f4-b7ab-9ce895dd94bf	88ac1ce3-6538-4bf2-960c-80aebb70a148.htseq.counts.gz	4606e492a808a2ba0adc31038733b647	257941	live
e95621da-3cb5-417e-819e-d095e24bdd24	1fbc7c43-62b9-4f70-8f26-fbe1900e386b.FPKM.txt.gz	ec0f85906a25bf2e22f2a7565ace8799	527077	live
e972ee01-935f-4fff-b9cc-57acbe53876a	a60ed4b8-a041-4b38-b961-fc976b254702.htseq.counts.gz	6608cb1a3c5fcc2e5db62e7f14943746	253066	live
e986b467-e64a-4ce2-8b18-3ac29fc09278	efab89c4-921c-4b89-9bff-78c1cf10417d.htseq.counts.gz	85c4b04cd79e3c6a294c86a2792df2b1	253665	live
e98c8870-af34-413d-8e20-1f81beed5e22	55ef3047-ebc1-4b33-be74-b94dcf38988f.htseq.counts.gz	8bde5ccdb1b64560c0f0a66dace9155e	255629	live
e9bcc089-a19c-4bd7-9950-fb4724574ed9	9023df26-92cb-4dd9-8f2c-629dfaddd88b.FPKM.txt.gz	589291ba877f5e2660b8de6c283b939a	508180	live
e9d050dc-218e-46c6-946a-f4e97ee1d0bd	78f2dfc0-9452-4547-b9a9-eb9dc920a4a9.FPKM-UQ.txt.gz	a70fc5247224fee15b5114facb0c105f	520549	live
e9d3d6ad-bd0b-436e-b542-1698b09021f2	225ccdc9-0d78-4d35-a969-080e6db2d42b.FPKM.txt.gz	503461cdc544d599a87c6abbdc3d9bbd	529039	live
e9d99c4b-f51b-45a7-82e1-75eff7d894d7	5fa89257-f0c1-43ed-99d6-991870b4e422.FPKM-UQ.txt.gz	45c81ddd0ddad2a67b49c5f00c27346c	525060	live
e9dab48e-9d91-4d6e-b18c-c3023daf489a	618b463f-1cbd-45d7-83ea-470a0451799f.FPKM-UQ.txt.gz	4bc4858343f2926392e72066f86e661a	550112	live
e9ea3259-a07c-4474-8261-2fb1d8ad5951	63a39ca4-6ea7-468e-b726-b3b8ce17d7b1.FPKM-UQ.txt.gz	0a92a97f457c7876475ca9ea1fba7a8d	522015	live
ea11c677-31f5-41ac-bcdc-fc6d9d4845e2	6eff5754-c9e3-402d-a341-63b891dd95d9.FPKM-UQ.txt.gz	a083b3720ad0803a52b6c4d9ed7d0239	535586	live
ea18cd7c-d67b-423e-a145-75522d686fe6	bf9e1674-9f2c-4014-808a-1f3f7544e9df.htseq.counts.gz	a22c20c206ea9040ccbc26d12a3a8ac6	250182	live
ea1cda6a-d54d-43d9-b0b9-e7b707f9b611	0e397288-82e4-48c7-9332-2ce733befdae.htseq.counts.gz	f235ab56869811e44318ee7b8e82ebcc	257058	live
ea3aa827-70f9-4455-bed4-d699ed97517a	edc3bfaa-aad7-44d5-8aa0-bb5a311b24c5.htseq.counts.gz	7c67a64d718aeeec6c5597172095d831	260011	live
ea468bf6-233c-4415-b329-369df233c8f7	ec592b67-6ffb-417e-be69-f5da01020675.FPKM-UQ.txt.gz	c774d94cce6b6e07248e8504c305d2c4	509857	live
ea516c33-2590-4bf5-a944-19bd6703eae6	325a69a6-7312-4c08-94d5-9d76fd913376.FPKM.txt.gz	3ef8287cecc6efe5af0c45fb2d4cf196	514141	live
ea54690c-52bc-4408-8b09-370cc27db377	177b3d71-2c66-454b-9680-046b0fef23ac.FPKM.txt.gz	2ba21067ce371914d3a80db2b4a2aaa5	539927	live
ea74dd36-4d14-4ce8-8f14-38ad66accd5f	94dcaa51-315e-43d9-875c-4c4ae2e9bef3.FPKM.txt.gz	ac9732cb05536aa619afebac07589583	487374	live
ea804874-57e4-4e25-894a-dc5578104b76	d6bbcaba-61a7-4360-bc15-1426f8eafa82.FPKM-UQ.txt.gz	93d7dfd097431dc328d3b1afd02562a4	518689	live
ea835994-cb2b-440b-bcb0-91004b33760b	3ab0577a-0d95-4f3b-9ec8-850820c5ecb3.FPKM.txt.gz	92babca33a9c979f4277a2036a35ffbe	526205	live
ea9bf46a-39bc-49ec-86b6-69f7e9fde815	892b14a6-b2b6-4860-a7fc-f65beac8530e.FPKM.txt.gz	15a3ddf956be2bb0b87d82a537182e30	515191	live
eab1d37b-bba7-44bf-853e-f844fd92ca78	74fcc4a6-24a4-4de8-83b6-408f248bce01.htseq.counts.gz	70f580c9cbe9dbf4a58357b3368001a1	258891	live
eabb8bef-b292-40ec-aba8-7d1b8df081e8	4ba6c212-ef90-4ab3-b551-35c05cb6df90.FPKM-UQ.txt.gz	6303485d19efa424e4c67d87f0038670	522891	live
eac607ad-b9d1-4417-8022-c3dc1b7086c8	4ba6c212-ef90-4ab3-b551-35c05cb6df90.htseq.counts.gz	023ecf0964fef49c10dcfb3f27c5e8b8	255231	live
eacf6c72-2b24-432b-a30c-d8fc2a0a9c6f	1cfef63c-cd25-4997-a0a1-90a6f87fa4a3.htseq.counts.gz	2929b22e066828440a6db98c8fa1e862	255879	live
eb0c2c75-fcf0-451d-b3c6-63e08abed8b7	c56cda8a-0755-4715-9c46-5bc6280a5bf0.FPKM-UQ.txt.gz	49ea08ab6266d25c3b3a89a809532b2e	542434	live
eb324724-2682-44a5-af4b-912b6c6d30e4	d5639603-bb2f-4385-b769-c1a48e44ec43.FPKM.txt.gz	37218c6978cd5fbd67cff23ebba34483	507397	live
eb437609-7412-401a-b044-800516270118	471d762f-bd20-4665-9e2f-cc7ce8f94001.FPKM-UQ.txt.gz	2625c007c184bc86f107249ebb51199d	527669	live
eb4cdeb9-1980-4832-89fb-fe0e0cddd669	6f14823c-a53d-4546-a100-5a276ac1c4d8.FPKM-UQ.txt.gz	99ca094adbbe7b869e79574c7f4e4816	519999	live
eb51a950-af7b-4367-9dc1-d8ebab269521	ca223822-8759-42a7-8058-ccd90a02320f.htseq.counts.gz	6d24383f32b3ff3787079c95eb259678	253597	live
eb6601b3-46c5-4759-b862-f2c29a4f3543	7e56863a-53f2-4c94-9cf0-053d72b4d5ee.FPKM-UQ.txt.gz	dd84e1f55d463b775d609479549635c0	517331	live
eb7c97e5-3c3a-4b5a-a5bc-5334bc48bcd4	996415ad-eec3-4712-a0c7-e099ff6df33b.FPKM-UQ.txt.gz	0b532bfa6c66c88c1ba40970a51812f2	529262	live
eb8f1dbb-859e-4849-b9d6-7b0a07140458	9da11996-ba83-4163-bc96-c20a038ee77b.FPKM-UQ.txt.gz	dad9f04e0a2893250a442ae0c52d9f44	546987	live
ebd3bfb2-d664-4731-9fa4-9c784317e05c	f50438de-b313-4b2e-97e1-302cdfb9d9d7.htseq.counts.gz	9be7367b3b59aa494fd8ea073c0c5417	253804	live
ebe3ce2c-8e44-4c2a-9d92-9ef613a49b0e	00a47e69-ef6a-4be9-827d-d48609859a7e.FPKM.txt.gz	66bee57def28c3dcc0f75571ebb78100	492235	live
ebfd4135-c5a4-4c1f-8a32-10cfc6f220fc	e4b48aa4-4fc3-48b6-9f65-01e99fc85608.htseq.counts.gz	ad5bdcf0d339191a4ea27526e145c087	256988	live
ec09eda0-0c17-4388-9241-ace3ddcbc804	ea8498cf-e0d1-4c68-8459-36aeeca9dd53.htseq.counts.gz	8bbbe6209126d6fc197e8e713776c23b	253921	live
ec19958d-eaed-43a6-9591-1d3b728ef11a	05862db6-8464-4336-9e34-e9b5ee863829.htseq.counts.gz	5bb320e6a0c5cfe66e8cacfe6388749c	259480	live
ec384867-a44c-49fc-86c9-96bab1b2ddd2	d7047346-49fd-444e-84d2-c3e4b7cda15b.htseq.counts.gz	cbafe1ed27e6e778fe84f5c313e202cc	258388	live
ec3f6e7c-759c-4bb3-a091-76471a80f8a6	2656413d-a5d2-4812-9ce9-a02c15ab04bd.FPKM.txt.gz	8e887d3a24c54a3edce91faa5e70d05f	549713	live
ec5f5efa-ac90-4c8c-931e-9d8997988fe2	d8f60cfe-3faa-406f-8ed6-2bb201dc36f4.htseq.counts.gz	473f5bcf9df852c1fd3b2b09cb359fee	252025	live
ec7052e9-7671-4b02-8e80-c8e956138ac6	6de5c310-794b-4a9e-8777-0382a0584157.FPKM-UQ.txt.gz	7f8bc26b1a6a240634d9cdb9bdba7202	508633	live
ec74f0be-b7c2-42ca-9114-44e1db96aa07	0b27a4e5-3e45-42e7-a965-3e7eb02c037c.FPKM-UQ.txt.gz	2f5c9d10027430245f9cb8030dda46f7	530268	live
ec7ae7f2-f36f-4a91-860a-1c70afea6f22	883f822b-3d64-424c-b557-526c49ffa7b4.htseq.counts.gz	945f7523d03bceb86cd3df5f8ab07146	255848	live
ec7cc0ff-107b-4749-982d-a27aa1c57600	a7450ed6-711e-4879-b87d-68caabaee840.htseq.counts.gz	3c3f8b4b3df7ecb7460ee1932c261d04	251982	live
ec9e05dd-70c7-4b0c-8414-e4501a277d36	afe5f01a-b3c1-4d24-94cf-27ec0894e308.FPKM.txt.gz	8bcb4c4c7b1b416f895d36c2cf9fa868	586492	live
ecb47488-133d-42c4-897c-0f4b40b221f0	7e56863a-53f2-4c94-9cf0-053d72b4d5ee.FPKM.txt.gz	ecd17ff85afc5c2848a73ec445917f68	515106	live
ecb50024-2c0b-4354-8929-4d1858562348	e84e835c-ce99-46bd-a50b-068cfb983143.FPKM-UQ.txt.gz	6d76135d7e1bbfe165b84b36d326aff9	519814	live
ecbb61f5-0bd2-4928-bb9c-41177856787f	03bf1372-9f5e-4af4-9cc1-cad158836156.FPKM.txt.gz	c9c8a4206331b4226e12cf1737e61e05	524575	live
ecc6b7a3-d7af-4bac-a380-62475c1a9f2e	58a71f2d-d3bc-4006-973e-0fdf93c3095f.htseq.counts.gz	f0edce12053af02780d43251e58febc5	253842	live
eccf394c-7548-4564-830f-a2ff9a2fb2df	411e5567-82fd-4cc8-99ea-5ed9bd3a198e.htseq.counts.gz	8c0d64a25cd7845945c525d16a452314	259910	live
ecd188c7-4c0f-46ba-a4d1-4a7693dc8a45	69878c97-02ab-4504-9506-aea3adbee455.FPKM-UQ.txt.gz	4e0ce4e6a447629bc4b84a7448218e15	519827	live
ecee798d-556c-43ee-9978-d36ea0eb9c8d	8367f33b-6f1e-4fd1-b57c-dcee572553c3.FPKM.txt.gz	ea24190c80adf06de9c60828ad879f68	512862	live
ed056eac-a3dc-4657-8a0b-30a405312ba7	a586e45b-1f76-4aac-9e12-a7302ebe4217.FPKM-UQ.txt.gz	e2609d704359a21447831c353340ecf8	518767	live
ed08492c-dc47-408e-bff3-0dba1394d06a	157d34d0-1e1b-4004-9141-34bfe201788c.htseq.counts.gz	d972981ad3f46389c063516af822e834	253553	live
ed48c8a1-5eb6-41f6-b92c-f06c19cf2500	c4261805-d89d-4cf0-8dd6-24a8f504a9ed.htseq.counts.gz	7239437602777594841ca7c4c8f6f916	255337	live
ed4e557d-1942-4e52-8483-9f7ce67bc6f2	ed4ae015-8f5e-49b5-886d-e8489ca1b013.FPKM-UQ.txt.gz	f46862c6df757e7a51b34b1c382e7124	530859	live
ed62a462-5cf4-4613-a2fb-a99c357febf7	c6bcced6-eb76-43f3-963a-967f1cbfec38.FPKM-UQ.txt.gz	3a4130c62bacca6b7a5de1d32e41b457	508843	live
ed65ba75-83f8-4f40-9b6e-3f271dae6a45	f9365670-8213-4263-80aa-1718e6d05dc8.FPKM-UQ.txt.gz	62a40b46694aac1f4d308b16eaa81593	553574	live
ed6d9b3b-bab4-466b-9238-6febe47cd076	009ff7e3-8bd3-4683-adf5-7b68a0859f35.htseq.counts.gz	5db41ea65b40ed5fee102988a580cd86	247462	live
edae3dee-f9b1-45d3-a1f3-6e5788f9a391	ad6b6702-a1f1-4b1c-bd8a-8e2128c63a49.htseq.counts.gz	9b745d12df2648a8e0584d1faef71223	254757	live
edb11560-ebf3-4e01-b3a5-d81bfd961438	5c50c128-f5df-4000-9e2b-3c261c02535f.FPKM-UQ.txt.gz	0b884e33c479bfccf1a14836ae9cdae5	477143	live
edc18f90-2d41-4d1b-bf5b-e2b153ce6cbb	2627073d-a532-4d75-9937-0a4f62df51f9.FPKM.txt.gz	174b9c487a75394586a7c2a2742fed9e	497023	live
edebefbc-81da-41f4-ac86-d5f85a3f790c	698eba4b-b0f0-4923-9e43-d9707959c65f.htseq.counts.gz	d1244745d79a6d61eeeae7d3573cedf2	254214	live
edef1748-6b72-46e1-aed1-db34f9afbfd8	7b9248cd-ed82-4b7b-8bda-81b6e8e8000c.FPKM.txt.gz	0f32f5cace50234d88eea66f52095583	515934	live
edef640b-f6e0-4d76-bac5-aec652687349	cd20a78a-7e98-4601-8cf0-3a121d58613c.htseq.counts.gz	7950e569e7af19f7c470d28ee9e55eb4	246952	live
edfec790-c3cf-4f75-82f9-bc73a9701976	b64a6c9f-29af-4af8-a4cc-045a03354fac.htseq.counts.gz	2625cd14523da359798d5cd42ea584b7	249166	live
ee34c3cb-dff3-45cb-acc7-caf2d9b1fb26	ee7de819-1be1-4028-8e15-7da042502687.FPKM-UQ.txt.gz	af48820da9ff4e2921f3ae46c2ede2a6	528258	live
ee3f77ff-7347-49b4-8729-29a0d5fd029f	6533d5fa-8631-4e68-ba3b-2039aa8c96cb.FPKM-UQ.txt.gz	5874138cf245fec165e831a849983f45	512638	live
ee581cf8-7034-43b2-be9b-d1f709d9b9c9	906456e9-96d6-4be0-9d61-73647f6684d9.FPKM.txt.gz	9ad5c3017942d1fe9c9c6de8368240eb	506041	live
ee6b6ed6-ecc3-4aba-b8de-ea9d5343fb63	28973531-fd03-4f86-8cf5-4c6941560c37.FPKM-UQ.txt.gz	c6b439f952f6b0c5b9c069e51d4a8e19	530226	live
ee993e10-aafc-45c9-9e20-8265324c9238	b8001d68-74fb-46a4-b0c5-388387479685.FPKM.txt.gz	048cfaace269d910d764a17ec3e926d0	529888	live
eec46400-a9a0-4607-9715-c7fc2e84abe8	74b61bc0-93ff-43aa-b495-467f54415731.htseq.counts.gz	31d765a4c77ddb75415a18750fcf44c5	258976	live
eeca40cd-89af-47b5-a6ff-b9a6d598fadc	0827bd64-de4e-45bc-9e75-a9bdce41f4a5.FPKM.txt.gz	3f82bc5e583bdad6b0b104bb40549e91	513238	live
eecc962a-d893-4d27-a9f9-b61528e0ac78	d4d6abaa-9134-42ac-9adf-2045f747abb4.FPKM.txt.gz	44643faeb2036ba39b278494e0154b7e	507883	live
eed6ce81-2d05-4e3c-bb74-a4601ba8c161	2c6a02ee-c88a-4e23-8915-6976b95386e3.htseq.counts.gz	18bf1b4be5d9fb2dde5921e1ad07049e	258278	live
eedb303c-2519-4ddd-aa62-c53786cba2fb	b85e2c85-8baa-4c95-9d23-84d77c1e2c48.FPKM-UQ.txt.gz	166baff5779dfdff6c4b121f2d88a2da	547441	live
eedc2068-c127-4771-b21c-633f9e262007	f641a19d-8497-4bc7-9df1-5228adfd5334.FPKM-UQ.txt.gz	4cedb88e2225f1785155733be9c330ac	524796	live
eee3ca02-4202-4311-88bd-3d7fd68256dd	ba2c3d6c-cca9-4de1-b307-9baec3930c1b.htseq.counts.gz	21e2c460189358ba7387ece0e1730540	256731	live
ef1787be-6ee3-41e0-84a1-8c0def4018cf	66b276d6-92c6-4ada-ae69-2ca5db2ad797.FPKM.txt.gz	40f0724feb7bb6bf8abccc88f86f0603	505600	live
ef184941-92be-4c12-9d56-125d605e9cce	b4824c2d-fed2-4fad-bf6f-797119546006.FPKM-UQ.txt.gz	cdafd557b52c7e425668d7a0bcc9565e	505106	live
ef19bcf7-5198-4849-a798-35e8ce116f52	2656413d-a5d2-4812-9ce9-a02c15ab04bd.FPKM-UQ.txt.gz	e9d3a7b38fa269d89d1c909bcdaf3af2	554064	live
ef427aa5-d1cf-4e34-b8f5-b6ef14951f0d	a0c5137f-e9b4-413c-a0b3-96c2c11e68f2.FPKM-UQ.txt.gz	726adfc1031075f78332e3668a5b03f1	503149	live
ef7924e6-c0fa-4c2d-9efc-027c7bb2f132	257b1c80-203b-4cf0-9841-5a1242299270.FPKM-UQ.txt.gz	cebfdbd76a4dd4299c3b939a700cb3af	529906	live
ef813e04-da1d-4012-b967-b2ed45a3e88d	a33029dd-b5fa-4be0-9cbf-971d289146dd.FPKM-UQ.txt.gz	3874d9e045330a597ff062e768ff9fd6	528519	live
ef8a3804-1950-4dfe-abb0-6c1efbf2adb0	2d71fd22-4dd1-4954-87cf-a7c5879b8bec.FPKM.txt.gz	6890647ab80f13206d79185e479ba618	523173	live
efa11eca-959f-48fe-917c-a29bcdde7884	5ec8fcf2-85bc-4c30-9329-62b1cc47b67f.htseq.counts.gz	4033ff526fc32bae6c3f6a6b0b4299e7	250632	live
efd29bc7-1bce-4865-bdcc-2b743738f8da	bc6d88b7-1139-4be5-a1c5-7dab273b0997.htseq.counts.gz	7fe5874a57fff841597708d520074617	247948	live
efe2e39e-1691-432f-ad7c-d6fc4e701349	133909c8-05bc-41ea-97aa-44eb699da75f.htseq.counts.gz	38a07f24227846096bc7aa628a8a42c7	250059	live
efe45fb6-7a51-4986-ae78-89d44e478123	fc6344e0-37d2-45dc-843b-02c6ba035f22.FPKM-UQ.txt.gz	065c9efa601e05de8f9a1f73d3e74963	512041	live
efee8882-c841-4792-b576-7ec12cbd4568	e512f861-c59f-4272-b528-7424a882c795.FPKM.txt.gz	ea7fed6420240316f677e479a72df556	518313	live
eff0179c-e6d6-4aef-a396-baa0c13b0161	c7e9dae6-ed90-4736-8f84-387550fb8bff.FPKM-UQ.txt.gz	e1e8e38e28a7d19fcaab219ad996ac09	518366	live
eff8683c-de53-410c-9766-646ba329f132	78f2dfc0-9452-4547-b9a9-eb9dc920a4a9.htseq.counts.gz	ddf6497237458f2503b915db12f185f0	254245	live
eff980e0-6050-4513-a255-93f99551f792	8970e6da-5904-483d-8770-0ede67f98cf4.htseq.counts.gz	f5279ad47c7a8bf2d620ab77da4b7c1c	263715	live
f0077b01-6892-4847-b810-2f1efab068d3	4a557993-a2f2-44eb-8dff-1541628b0f88.FPKM.txt.gz	dbdd3812d68d45cddb7b974f17c0ded7	527619	live
f01a4359-bf3e-44c1-83b6-e35bbd7e2e03	9348d9ac-3c90-433e-b5f4-92a7c1287bed.FPKM-UQ.txt.gz	8ddccae10b76c2f6c7ae1d6cff23ec71	541707	live
f0273ec7-56ab-4fd3-be3b-b89bfd936ab0	9db4e7bf-c6e2-4774-bf72-7092224aa5bf.FPKM-UQ.txt.gz	d51b0ed49d78b3088b73b0b7b84bc533	542103	live
f0517088-2033-4051-8c45-7f70c273a27b	d1245d77-44fd-4238-82ce-b52bc519a24a.htseq.counts.gz	548aea3100f61384139e044473173676	251604	live
f06501a3-eb45-4466-ad68-4c970770e5c0	ca223822-8759-42a7-8058-ccd90a02320f.FPKM-UQ.txt.gz	8e67325a007af6dcac8a166893a61c21	516746	live
